"","time","Block","Tsurface","Tsoil","Tair","Moisture","Tresistance","W","id","resp","Soil","Origin","horizon","resp_corr","outliers","Soil_mass","Surface","resp_mass","Volume","resp_vol","theta","phi","theta_rel"
"1164","2018.08.07 09:00","6",20.25,15,24.125,863,5.25,0.132334054609235,"PLA_6",0.77,"Plesne","Transplanted","Organic soil",1.09576923076923,"NO",239.5,111,0.182826465392645,1467,29.8479471448797,0.0248997204150931,0.246,0.10121837567111
"1165","2018.08.07 09:15","7",20,13.5,25.375,753,6.5,0.0352749985519694,"PLA_7",0.4,"Plesne","Transplanted","Organic soil",0.569230769230769,"NO",239.5,111,0.0949747872169584,1467,15.5054270882492,0.00596951262217522,0.246,0.024266311472257
"1166","2018.08.07 09:15","7",20,13.5,25.375,753,6.5,0.0352749985519694,"CTA_7",0.25,"Certovo","Native","Organic soil",0.355769230769231,"NO",202.7,111,0.0701358582216994,1534,9.26762611573564,0.00483160987251086,0.194,0.0249052055284065
"1167","2018.08.07 09:15","8",19.3125,14.375,24.6875,823,4.9375,0.0999363933673258,"PLA_8",0.25,"Plesne","Transplanted","Organic soil",0.355769230769231,"NO",239.5,111,0.059359242010599,1467,9.69089193015574,0.0181269974736649,0.246,0.0736869816002638
"1168","2018.08.07 09:30","8",19.5,14.375,24.5,824,5.125,0.100783325182661,"CTA_8",0.26,"Certovo","Native","Organic soil",0.37,"NO",202.7,111,0.0729412925505673,1534,9.63833116036506,0.0148099202688788,0.194,0.0763397952004064
"1169","2018.08.07 09:30","9",21.6875,14,26.75,991,7.6875,0.218946925860973,"CTA_9",0.23,"Certovo","Native","Organic soil",0.327307692307692,"NO",202.7,111,0.0645249895639634,1534,8.52621602647678,0.0370413404773667,0.194,0.190934744728695
"1170","2018.08.07 09:30","9",21.6875,14,26.75,991,7.6875,0.218946925860973,"PLA_9",0.52,"Plesne","Transplanted","Organic soil",0.74,"NO",239.5,111,0.123467223382046,1467,20.1570552147239,0.0457650256035719,0.246,0.186036689445414
"1171","2018.08.07 09:45","10",20.625,14.5625,24.75,811,6.0625,0.0896161012551389,"PLA_10",0.42,"Plesne","Transplanted","Organic soil",0.597692307692308,"NO",239.5,111,0.0997235265778064,1467,16.2806984426616,0.0160707772601387,0.246,0.0653283628460922
"1172","2018.08.07 09:45","10",20.625,14.5625,24.75,811,6.0625,0.0896161012551389,"CTA_10",0.26,"Certovo","Native","Organic soil",0.37,"NO",202.7,111,0.0729412925505673,1534,9.63833116036506,0.0130073811688692,0.194,0.067048356540563
"1173","2018.08.07 10:00","6",21.125,15.1875,25.5,865,5.9375,0.133877916258857,"CTA_6",0.26,"Certovo","Native","Organic soil",0.37,"NO",202.7,111,0.0729412925505673,1534,9.63833116036506,0.0204248192154534,0.194,0.105282573275533
"1174","2018.08.07 10:00","6",21.125,15.1875,25.5,865,5.9375,0.133877916258857,"PLA_6",1.1,"Plesne","Transplanted","Organic soil",1.56538461538462,"NO",239.5,111,0.261180664846636,1467,42.6399244926852,0.0252351119667147,0.246,0.102581755962255
"1175","2018.08.07 10:15","7",20,13.625,25.25,751,6.375,0.0332572012453021,"PLA_7",0.47,"Plesne","Transplanted","Organic soil",0.668846153846154,"NO",239.5,111,0.111595374979926,1467,18.2188768286928,0.00561629817195284,0.246,0.022830480373792
"1176","2018.08.07 10:15","7",20,13.625,25.25,751,6.375,0.0332572012453021,"CTA_7",0.26,"Certovo","Native","Organic soil",0.37,"NO",202.7,111,0.0729412925505673,1534,9.63833116036506,0.00454572482077843,0.194,0.0234315712411259
"1177","2018.08.07 10:15","8",19.875,14.5,25.25,824,5.375,0.100783325182661,"CTA_8",0.27,"Certovo","Native","Organic soil",0.384230769230769,"NO",202.7,111,0.0757467268794353,1534,10.0090362049945,0.0148099202688788,0.194,0.0763397952004064
"1178","2018.08.07 10:30","8",20.3125,14.5,26.0625,825,5.8125,0.101628275746712,"PLA_8",0.23,"Plesne","Transplanted","Organic soil",0.327307692307692,"NO",239.5,111,0.0546105026497511,1467,8.91562057574328,0.0184685962413231,0.246,0.0750755944769232
"1179","2018.08.07 10:30","9",20.75,14.125,25.875,989,6.625,0.217760948189202,"CTA_9",0.22,"Certovo","Native","Organic soil",0.313076923076923,"NO",202.7,111,0.0617195552350955,1534,8.15551098184736,0.036784841958161,0.194,0.189612587413201
"1180","2018.08.07 10:30","9",20.75,14.125,25.875,989,6.625,0.217760948189202,"PLA_9",0.55,"Plesne","Transplanted","Organic soil",0.782692307692308,"NO",239.5,111,0.130590332423318,1467,21.3199622463426,0.04544811857085,0.246,0.184748449475
"1181","2018.08.07 10:45","10",21.25,14.75,25.625,812,6.5,0.0904873617856445,"PLA_10",0.44,"Plesne","Transplanted","Organic soil",0.626153846153846,"NO",239.5,111,0.104472265938654,1467,17.0559697970741,0.0162425641977949,0.246,0.0660266837308734
"1182","2018.08.07 10:45","10",21.25,14.75,25.625,812,6.5,0.0904873617856445,"CTA_10",0.23,"Certovo","Native","Organic soil",0.327307692307692,"NO",202.7,111,0.0645249895639634,1534,8.52621602647678,0.013146422245835,0.194,0.0677650631228608
"1183","2018.08.29 08:45","6",16.375,12.3125,19.25,838,4.0625,0.112435455082547,"CTA_6",0.16,"Certovo","Native","Organic soil",0.227692307692308,"NO",202.7,111,0.0448869492618876,1534,5.93128071407081,0.0167390854263169,0.194,0.0862839454964791
"1184","2018.08.29 09:00","6",16.3125,12.375,19,839,3.9375,0.113253382762238,"PLA_6",0.71,"Plesne","Transplanted","Organic soil",1.01038461538462,"NO",239.5,111,0.168580247310101,1467,27.5221330816423,0.020851007587418,0.246,0.0847601934447886
"1185","2018.08.29 09:15","7",15.375,11.375,19.25,632,4,0.000605106854361992,"PLA_7",0.24,"Plesne","Transplanted","Organic soil",0.341538461538462,"NO",239.5,111,0.056984872330175,1467,9.3032562529495,9.88485607853677e-05,0.246,0.000401823417826698
"1186","2018.08.29 09:15","7",15.375,11.375,19.25,632,4,0.000605106854361992,"CTA_7",0.13,"Certovo","Native","Organic soil",0.185,"NO",202.7,111,0.0364706462752837,1534,4.81916558018253,8.00061432821029e-05,0.194,0.000412402800423211
"1187","2018.08.29 09:15","8",15.5,12,18.75,847,3.5,0.119729649817653,"PLA_8",0.15,"Plesne","Transplanted","Organic soil",0.213461538461538,"NO",239.5,111,0.0356155452063594,1467,5.81453515809344,0.0222055248323963,0.246,0.0902663611073022
"1188","2018.08.29 09:30","10",16.5,12,19.5,744,4.5,0.0261127853257825,"PLA_10",0.23,"Plesne","Transplanted","Organic soil",0.327307692307692,"NO",239.5,111,0.0546105026497511,1467,8.91562057574328,0.00437743733745147,0.246,0.0177944607213475
"1189","2018.08.29 09:30","8",15.75,12,19.25,847,3.75,0.119729649817653,"CTA_8",0.15,"Certovo","Native","Organic soil",0.213461538461538,"NO",202.7,111,0.0420815149330196,1534,5.56057566944138,0.0179727290643364,0.194,0.0926429333213214
"1190","2018.08.29 09:30","9",15.75,11.625,19.375,893,4.125,0.154789422953471,"PLA_9",0.28,"Plesne","Transplanted","Organic soil",0.398461538461539,"NO",239.5,111,0.0664823510518709,1467,10.8537989617744,0.029898662573738,0.246,0.121539278755033
"1191","2018.08.29 09:30","9",15.75,11.625,19.375,893,4.125,0.154789422953471,"CTA_9",0.13,"Certovo","Native","Organic soil",0.185,"NO",202.7,111,0.0364706462752837,1534,4.81916558018253,0.0241994082949949,0.194,0.124739218015437
"1192","2018.08.29 09:45","10",16.625,12.125,19.6875,744,4.5,0.0261127853257825,"CTA_10",0.14,"Certovo","Native","Organic soil",0.199230769230769,"NO",202.7,111,0.0392760806041517,1534,5.18987062481196,0.003543014445997,0.194,0.0182629610618402
"1193","2018.08.29 09:45","6",16.5,12.5,19.625,839,4,0.113253382762238,"CTA_6",0.15,"Certovo","Native","Organic soil",0.213461538461538,"NO",202.7,111,0.0420815149330196,1534,5.56057566944138,0.0168764085927098,0.194,0.0869917968696383
"1194","2018.08.29 10:00","6",16.8125,12.625,20.25,839,4.1875,0.113253382762238,"PLA_6",1,"Plesne","Transplanted","Organic soil",1.42307692307692,"NO",239.5,111,0.237436968042396,1467,38.7635677206229,0.020851007587418,0.246,0.0847601934447886
"1195","2018.08.29 10:00","8",16.25,12.125,20,846,4.125,0.118926585705697,"CTA_8",0.16,"Certovo","Native","Organic soil",0.227692307692308,"NO",202.7,111,0.0448869492618876,1534,5.93128071407081,0.017835908796449,0.194,0.0919376742085
"1196","2018.08.29 10:00","8",16.25,12.125,20,846,4.125,0.118926585705697,"PLA_8",0.15,"Plesne","Transplanted","Organic soil",0.213461538461538,"NO",239.5,111,0.0356155452063594,1467,5.81453515809344,0.0220364817313029,0.246,0.0895791940296866
"1197","2018.08.29 10:15","7",16,11.5,19.8125,633,4.5,0.000605106854361992,"PLA_7",0.26,"Plesne","Transplanted","Organic soil",0.37,"NO",239.5,111,0.061733611691023,1467,10.078527607362,9.88485607853677e-05,0.246,0.000401823417826698
"1198","2018.08.29 10:15","7",16,11.5,19.8125,633,4.5,0.000605106854361992,"CTA_7",0.14,"Certovo","Native","Organic soil",0.199230769230769,"NO",202.7,111,0.0392760806041517,1534,5.18987062481196,8.00061432821029e-05,0.194,0.000412402800423211
"1199","2018.08.29 10:30","10",17,12.25,20.25,747,4.75,0.0291904415889128,"CTA_10",0.14,"Certovo","Native","Organic soil",0.199230769230769,"NO",202.7,111,0.0392760806041517,1534,5.18987062481196,0.00397315044766538,0.194,0.0204801569467288
"1200","2018.08.29 10:30","9",16.5625,11.75,20.375,896,4.8125,0.156954930623801,"PLA_9",0.35,"Plesne","Transplanted","Organic soil",0.498076923076923,"NO",239.5,111,0.0831029388148386,1467,13.567248702218,0.0303948199066169,0.246,0.123556178482183
"1201","2018.08.29 10:30","9",16.5625,11.75,20.375,896,4.8125,0.156954930623801,"CTA_9",0.13,"Certovo","Native","Organic soil",0.185,"NO",202.7,111,0.0364706462752837,1534,4.81916558018253,0.0246009885946916,0.194,0.126809219560266
"1202","2018.08.29 10:45","10",17.125,12.3125,20.4375,744,4.8125,0.0261127853257825,"PLA_10",0.28,"Plesne","Transplanted","Organic soil",0.398461538461539,"NO",239.5,111,0.0664823510518709,1467,10.8537989617744,0.00437743733745147,0.246,0.0177944607213475
"1203","2018.09.26 09:45","6",5.3125,6.75,7.375,1425,1.4375,0.399182531484076,"PLA_6",0.23,"Plesne","Transplanted","Organic soil",0.327307692307692,"NO",239.5,111,0.0546105026497511,1467,8.91562057574328,0.108468686420767,0.246,0.440929619596613
"1204","2018.09.26 09:45","6",5.3125,6.75,7.375,1425,1.4375,0.399182531484076,"CTA_6",0.04,"Certovo","Native","Organic soil",0.0569230769230769,"NO",202.7,111,0.0112217373154719,1534,1.4828201785177,0.0877924898294116,0.194,0.452538607368101
"1205","2018.09.26 10:00","7",5.75,6.75,7.375,995,1,0.221304995861622,"PLA_7",0.12,"Plesne","Transplanted","Organic soil",0.170769230769231,"NO",239.5,111,0.0284924361650875,1467,4.65162812647475,0.0463979971132258,0.246,0.188609744362707
"1206","2018.09.26 10:00","7",5.75,6.75,7.375,995,1,0.221304995861622,"CTA_7",0.04,"Certovo","Native","Organic soil",0.0569230769230769,"NO",202.7,111,0.0112217373154719,1534,1.4828201785177,0.0375536555671617,0.194,0.193575544160627
"1207","2018.09.26 10:15","8",5.875,6.3125,8.6875,1339,0.4375,0.372546727583643,"PLA_8",0.06,"Plesne","Transplanted","Organic soil",0.0853846153846154,"NO",239.5,111,0.0142462180825438,1467,2.32581406323738,0.0969336950760523,0.246,0.394039410878261
"1208","2018.09.26 10:15","8",5.875,6.3125,8.6875,1339,0.4375,0.372546727583643,"CTA_8",0.05,"Certovo","Native","Organic soil",0.0711538461538462,"NO",202.7,111,0.0140271716443399,1534,1.85352522314713,0.0784562874310084,0.194,0.404413852737157
"1209","2018.09.26 10:30","10",5.3125,5.6875,8,1288,0.375,0.355109124814565,"CTA_10",0.05,"Certovo","Native","Organic soil",0.0711538461538462,"NO",202.7,111,0.0140271716443399,1534,1.85352522314713,0.0727618929650229,0.194,0.375061303943417
"1210","2018.09.26 10:30","9",6.625,6.4375,8.625,1205,0.1875,0.323650985431058,"CTA_9",0.06,"Certovo","Native","Organic soil",0.0853846153846154,"NO",202.7,111,0.0168326059732078,1534,2.22423026777655,0.0632316422069821,0.194,0.32593630003599
"1211","2018.09.26 10:30","9",6.625,6.4375,8.625,1205,0.1875,0.323650985431058,"PLA_9",0.18,"Plesne","Transplanted","Organic soil",0.256153846153846,"NO",239.5,111,0.0427386542476313,1467,6.97744218971213,0.0781234611724332,0.246,0.317575045416395
"1212","2018.09.26 10:45","10",5.625,5.75,8.8125,1282,0.125,0.352968511578663,"PLA_10",0.07,"Plesne","Transplanted","Organic soil",0.0996153846153846,"NO",239.5,111,0.0166205877629677,1467,2.71344974044361,0.0890606685545061,0.246,0.362035238026448
"1213","2018.09.26 10:45","6",6.375,6.8125,9.25,1420,0.4375,0.397720449055534,"CTA_6",0.04,"Certovo","Native","Organic soil",0.0569230769230769,"NO",202.7,111,0.0112217373154719,1534,1.4828201785177,0.0872585902511572,0.194,0.449786547686377
"1214","2018.09.26 10:45","6",6.375,6.8125,9.25,1420,0.4375,0.397720449055534,"PLA_6",0.23,"Plesne","Transplanted","Organic soil",0.327307692307692,"NO",239.5,111,0.0546105026497511,1467,8.91562057574328,0.107809047013724,0.246,0.438248158592376
"1215","2018.09.26 11:00","7",6.375,6.75,9,995,0.375,0.221304995861622,"CTA_7",0.05,"Certovo","Native","Organic soil",0.0711538461538462,"NO",202.7,111,0.0140271716443399,1534,1.85352522314713,0.0375536555671617,0.194,0.193575544160627
"1216","2018.09.26 11:00","7",6.375,6.75,9,995,0.375,0.221304995861622,"PLA_7",0.12,"Plesne","Transplanted","Organic soil",0.170769230769231,"NO",239.5,111,0.0284924361650875,1467,4.65162812647475,0.0463979971132258,0.246,0.188609744362707
"1217","2018.09.26 11:00","8",7,6.375,10.75,1331,0.625,0.369897841278849,"PLA_8",0.07,"Plesne","Transplanted","Organic soil",0.0996153846153846,"NO",239.5,111,0.0166205877629677,1467,2.71344974044361,0.0958398738023557,0.246,0.389592982936405
"1218","2018.09.26 11:15","8",7.0625,6.375,10.4375,1329,0.6875,0.369230746651137,"CTA_8",0.07,"Certovo","Native","Organic soil",0.0996153846153846,"NO",202.7,111,0.0196380403020758,1534,2.59493531240598,0.0773491832028006,0.194,0.398707129911343
"1219","2018.09.26 11:15","9",6.9375,6.5,9.4375,1203,0.4375,0.322840699147722,"CTA_9",0.05,"Certovo","Native","Organic soil",0.0711538461538462,"NO",202.7,111,0.0140271716443399,1534,1.85352522314713,0.0629978633845507,0.194,0.32473125455954
"1220","2018.09.26 11:15","9",6.9375,6.5,9.4375,1203,0.4375,0.322840699147722,"PLA_9",0.18,"Plesne","Transplanted","Organic soil",0.256153846153846,"NO",239.5,111,0.0427386542476313,1467,6.97744218971213,0.0778346246007469,0.246,0.316400913011166
"1221","2018.09.26 11:30","10",6.3125,5.8125,9.625,1277,0.5,0.351169653372338,"PLA_10",0.07,"Plesne","Transplanted","Organic soil",0.0996153846153846,"NO",239.5,111,0.0166205877629677,1467,2.71344974044361,0.0883611233803754,0.246,0.35919155845681
"1222","2018.09.26 11:30","10",6.3125,5.8125,9.625,1277,0.5,0.351169653372338,"CTA_10",0.05,"Certovo","Native","Organic soil",0.0711538461538462,"NO",202.7,111,0.0140271716443399,1534,1.85352522314713,0.071517811099829,0.194,0.368648510823861
"1223","2018.10.11 12:15","6",13.375,10,17.25,1139,3.375,0.295447549102679,"CTA_6",0.1,"Certovo","Native","Organic soil",0.142307692307692,"NO",202.7,111,0.0280543432886798,1534,3.70705044629425,0.0554109314561855,0.194,0.285623358021575
"1224","2018.10.11 12:15","6",13.375,10,17.25,1139,3.375,0.295447549102679,"PLA_6",1.01,"Plesne","Transplanted","Organic soil",1.43730769230769,"NO",239.5,111,0.23981133772282,1467,39.1512033978292,0.0684608781466641,0.246,0.278296252628716
"1225","2018.10.11 12:30","7",13.3125,9.75,17.25,961,3.5625,0.200654599260584,"CTA_7",0.11,"Certovo","Native","Organic soil",0.156538461538462,"NO",202.7,111,0.0308597776175477,1534,4.07775549092368,0.0331698133253215,0.194,0.170978419202688
"1226","2018.10.11 12:30","7",13.3125,9.75,17.25,961,3.5625,0.200654599260584,"PLA_7",0.23,"Plesne","Transplanted","Organic soil",0.327307692307692,"NO",239.5,111,0.0546105026497511,1467,8.91562057574328,0.0409817068317652,0.246,0.166592304194168
"1227","2018.10.11 12:30","8",13,10,16.875,1010,3,0.229986199567115,"CTA_8",0.09,"Certovo","Native","Organic soil",0.128076923076923,"NO",202.7,111,0.0252489089598118,1534,3.33634540166483,0.0394667765674664,0.194,0.203436992615806
"1228","2018.10.11 12:45","8",13,10.0625,16.75,1007,2.9375,0.228270051368032,"PLA_8",0.1,"Plesne","Transplanted","Organic soil",0.142307692307692,"NO",239.5,111,0.0237436968042396,1467,3.87635677206229,0.0482901980056683,0.246,0.196301617909221
"1229","2018.10.11 12:45","9",13.375,9.9375,17.1875,1043,3.4375,0.248230438663583,"PLA_9",0.28,"Plesne","Transplanted","Organic soil",0.398461538461539,"NO",239.5,111,0.0664823510518709,1467,10.8537989617744,0.0539070667572863,0.246,0.219134417712546
"1230","2018.10.11 12:45","9",13.375,9.9375,17.1875,1043,3.4375,0.248230438663583,"CTA_9",0.08,"Certovo","Native","Organic soil",0.113846153846154,"NO",202.7,111,0.0224434746309438,1534,2.9656403570354,0.043631353584055,0.194,0.224903884453892
"1231","2018.10.11 13:00","10",14,10.25,17.1875,1024,3.75,0.237865712147208,"CTA_10",0.1,"Certovo","Native","Organic soil",0.142307692307692,"NO",202.7,111,0.0280543432886798,1534,3.70705044629425,0.0412409567866025,0.194,0.212582251477333
"1232","2018.10.11 13:00","10",14,10.25,17.1875,1024,3.75,0.237865712147208,"PLA_10",0.22,"Plesne","Transplanted","Organic soil",0.313076923076923,"NO",239.5,111,0.0522361329693271,1467,8.52798489853705,0.0509537025099812,0.246,0.207128871991793
"1233","2018.10.11 13:00","6",13.625,10.0625,17.5625,1140,3.5625,0.295898615249659,"PLA_6",0.52,"Plesne","Transplanted","Organic soil",0.74,"NO",239.5,111,0.123467223382046,1467,20.1570552147239,0.0686093236714905,0.246,0.278899689721506
"1234","2018.10.11 13:15","6",13.4375,10.125,17,1137,3.3125,0.29454309759603,"CTA_6",0.11,"Certovo","Native","Organic soil",0.156538461538462,"NO",202.7,111,0.0308597776175477,1534,4.07775549092368,0.0551704786451835,0.194,0.284383910542183
"1235","2018.10.11 13:15","7",13.5,9.75,17.5,960,3.75,0.200025761005762,"CTA_7",0.09,"Certovo","Native","Organic soil",0.128076923076923,"NO",202.7,111,0.0252489089598118,1534,3.33634540166483,0.0330398691370808,0.194,0.170308603799385
"1236","2018.10.11 13:15","7",13.5,9.75,17.5,960,3.75,0.200025761005762,"PLA_7",0.23,"Plesne","Transplanted","Organic soil",0.327307692307692,"NO",239.5,111,0.0546105026497511,1467,8.91562057574328,0.0408211592105065,0.246,0.165939671587425
"1237","2018.10.11 13:15","8",13.125,10.125,16.875,1007,3,0.228270051368032,"PLA_8",0.1,"Plesne","Transplanted","Organic soil",0.142307692307692,"NO",239.5,111,0.0237436968042396,1467,3.87635677206229,0.0482901980056683,0.246,0.196301617909221
"1238","2018.10.11 13:30","8",13,10.125,16.75,1006,2.875,0.227695793169094,"CTA_8",0.11,"Certovo","Native","Organic soil",0.156538461538462,"NO",202.7,111,0.0308597776175477,1534,4.07775549092368,0.0389578512831319,0.194,0.200813666407896
"1239","2018.10.11 13:30","9",13.125,10,16.75,1040,3.125,0.246618375686861,"PLA_9",0.37,"Plesne","Transplanted","Organic soil",0.526538461538462,"NO",239.5,111,0.0878516781756865,1467,14.3425200566305,0.0534423828341784,0.246,0.217245458675522
"1240","2018.10.11 13:30","9",13.125,10,16.75,1040,3.125,0.246618375686861,"CTA_9",0.11,"Certovo","Native","Organic soil",0.156538461538462,"NO",202.7,111,0.0308597776175477,1534,4.07775549092368,0.0432552472630557,0.194,0.222965192077607
"1241","2018.10.11 13:45","10",13.625,10.375,16.875,1013,3.25,0.231692474881751,"PLA_10",0.22,"Plesne","Transplanted","Organic soil",0.313076923076923,"NO",239.5,111,0.0522361329693271,1467,8.52798489853705,0.0492325403654666,0.246,0.200132277908401
"1242","2018.10.11 13:45","10",13.625,10.375,16.875,1013,3.25,0.231692474881751,"CTA_10",0.11,"Certovo","Native","Organic soil",0.156538461538462,"NO",202.7,111,0.0308597776175477,1534,4.07775549092368,0.0398478809132495,0.194,0.205401448006441
"1243","2018.10.30 09:15","6",8.25,6.375,10.75,1432,1.875,0.401212645320737,"PLA_6",0.88,"Plesne","Transplanted","Organic soil",1.25230769230769,"YES",239.5,111,0.208944531877309,1467,34.1119395941482,0.109389943045315,0.246,0.444674565224856
"1244","2018.10.30 09:30","6",8.125,6.4375,10.75,1431,1.6875,0.40092382013394,"CTA_6",0.07,"Certovo","Native","Organic soil",0.0996153846153846,"YES",202.7,111,0.0196380403020758,1534,2.59493531240598,0.0884317454502986,0.194,0.455833739434529
"1245","2018.10.30 09:30","7",7.5625,6.375,10.25,1305,1.1875,0.361069699596211,"PLA_7",0.26,"Plesne","Transplanted","Organic soil",0.37,"YES",239.5,111,0.061733611691023,1467,10.078527607362,0.0922598967198611,0.246,0.375040230568541
"1246","2018.10.30 09:45","7",7.6875,6.4375,10.625,1302,1.25,0.360028889553362,"CTA_7",0.08,"Certovo","Native","Organic soil",0.113846153846154,"YES",202.7,111,0.0224434746309438,1534,2.9656403570354,0.0743370582181712,0.194,0.3831807124648
"1247","2018.10.30 09:45","8",7,5.375,11.375,1735,1.625,0.473652980763472,"CTA_8",0.09,"Certovo","Native","Organic soil",0.128076923076923,"YES",202.7,111,0.0252489089598118,1534,3.33634540166483,0.118909484400667,0.194,0.612935486601377
"1248","2018.10.30 10:00","8",7,5.375,10.8125,1734,1.625,0.473454835411392,"PLA_8",0.1,"Plesne","Transplanted","Organic soil",0.142307692307692,"YES",239.5,111,0.0237436968042396,1467,3.87635677206229,0.14679738910276,0.246,0.59673735407626
"1249","2018.10.30 10:00","9",8.1875,5.5,10.8125,1366,2.6875,0.38126257007184,"CTA_9",0.09,"Certovo","Native","Organic soil",0.128076923076923,"YES",202.7,111,0.0252489089598118,1534,3.33634540166483,0.081422825900101,0.194,0.419705288144851
"1250","2018.10.30 10:00","9",8.1875,5.5,10.8125,1366,2.6875,0.38126257007184,"PLA_9",0.3,"Plesne","Transplanted","Organic soil",0.426923076923077,"YES",239.5,111,0.0712310904127188,1467,11.6290703161869,0.100598889349325,0.246,0.408938574590754
"1251","2018.10.30 10:15","10",7.375,4.875,10.625,1760,2.5,0.478534660187556,"CTA_10",0.08,"Certovo","Native","Organic soil",0.113846153846154,"YES",202.7,111,0.0224434746309438,1534,2.9656403570354,0.121259658469115,0.194,0.625049785923273
"1252","2018.10.30 10:15","10",7.375,4.875,10.625,1760,2.5,0.478534660187556,"PLA_10",0.14,"Plesne","Transplanted","Organic soil",0.199230769230769,"YES",239.5,111,0.0332411755259354,1467,5.42689948088721,0.149817779351433,0.246,0.609015363217208
"1253","2018.10.30 10:15","6",8.3125,6.4375,10.75,1427,1.875,0.399764554584909,"CTA_6",0.07,"Certovo","Native","Organic soil",0.0996153846153846,"YES",202.7,111,0.0196380403020758,1534,2.59493531240598,0.0880057473827532,0.194,0.453637873106975
"1254","2018.10.30 10:30","6",8.3125,6.4375,10.6875,1426,1.875,0.399473742912424,"PLA_6",0.38,"Plesne","Transplanted","Organic soil",0.540769230769231,"YES",239.5,111,0.0902260478561105,1467,14.7301557338367,0.108600454212053,0.246,0.441465261024607
"1255","2018.10.30 10:30","7",8,6.5,10.875,1300,1.5,0.359332407539835,"PLA_7",0.23,"Plesne","Transplanted","Organic soil",0.327307692307692,"YES",239.5,111,0.0546105026497511,1467,8.91562057574328,0.091567010383544,0.246,0.372223619445301
"1256","2018.10.30 10:30","7",8,6.5,10.875,1300,1.5,0.359332407539835,"CTA_7",0.08,"Certovo","Native","Organic soil",0.113846153846154,"YES",202.7,111,0.0224434746309438,1534,2.9656403570354,0.0741125950085058,0.194,0.382023685610855
"1257","2018.10.30 10:30","8",7.125,5.4375,11,1719,1.6875,0.470455464540056,"CTA_8",0.1,"Certovo","Native","Organic soil",0.142307692307692,"YES",202.7,111,0.0280543432886798,1534,3.70705044629425,0.11739359859226,0.194,0.605121642228142
"1258","2018.10.30 10:45","8",7.1875,5.4375,11,1665,1.75,0.459218161680578,"PLA_8",0.11,"Plesne","Transplanted","Organic soil",0.156538461538462,"YES",239.5,111,0.0261180664846636,1467,4.26399244926852,0.138634832432906,0.246,0.563556229402058
"1259","2018.10.30 10:45","9",8.125,5.625,10.75,1358,2.5,0.378715450428363,"PLA_9",0.29,"Plesne","Transplanted","Organic soil",0.412692307692308,"YES",239.5,111,0.0688567207322949,1467,11.2414346389807,0.0995171371009576,0.246,0.40454120772747
"1260","2018.10.30 11:00","10",7.5,5,10.625,1745,2.5,0.475622154483091,"CTA_10",0.09,"Certovo","Native","Organic soil",0.128076923076923,"YES",202.7,111,0.0252489089598118,1534,3.33634540166483,0.11985223304701,0.194,0.617795015706239
"1261","2018.10.30 11:00","10",7.5,5,10.625,1745,2.5,0.475622154483091,"PLA_10",0.22,"Plesne","Transplanted","Organic soil",0.313076923076923,"YES",239.5,111,0.0522361329693271,1467,8.52798489853705,0.148078888165325,0.246,0.601946699859043
"1262","2018.10.30 11:00","9",8.25,5.625,11,1356,2.625,0.378074075968126,"CTA_9",0.1,"Certovo","Native","Organic soil",0.142307692307692,"YES",202.7,111,0.0280543432886798,1534,3.70705044629425,0.0803279397600517,0.194,0.414061545154906
"1263","2017.06.09 09:00","1",16,9.625,20.375,1368,6.375,0.184286409201423,"PLC_1",1.02,"Plesne","Control","Litter",1.02,"NO",37.908,78,0.755555555555555,351,81.6,0.0243994122670788,0.108,0.225920483954433
"1264","2017.06.09 09:30","2",16.125,8.75,21.375,1284,7.375,0.150203783573232,"PLC_2",0.68,"Plesne","Control","Litter",0.68,"NO",37.908,78,0.503703703703704,351,54.4,0.0190892926001949,0.108,0.176752709261064
"1265","2017.06.09 09:45","3",17.5,9.625,22.75,1843,7.875,0.31933830249039,"PLC_3",1.04,"Plesne","Control","Litter",1.04,"NO",37.908,78,0.77037037037037,351,83.2,0.0506691309282541,0.108,0.469158619706057
"1266","2017.06.09 10:15","4",17.5,9.625,22.5,1620,7.875,0.265648402976737,"PLC_4",0.71,"Plesne","Control","Litter",0.71,"NO",37.908,78,0.525925925925926,351,56.8,0.0390685165495442,0.108,0.361745523606891
"1267","2017.06.09 10:30","5",17.3125,9.5625,21.75,1649,7.75,0.273439699136951,"PLC_5",0.54,"Plesne","Control","Litter",0.54,"NO",37.908,78,0.4,351,43.2,0.0406456112062709,0.108,0.376348251909915
"1268","2017.06.09 11:00","1",20.25,10.25,24.625,1366,10,0.183522759114201,"PLC_1",0.92,"Plesne","Control","Litter",0.92,"NO",37.908,78,0.681481481481482,351,73.6,0.0242755792712978,0.108,0.224773882141646
"1269","2017.06.09 11:30","2",17.0625,9.3125,22.75,1282,7.75,0.14933889285097,"PLC_2",0.44,"Plesne","Control","Litter",0.44,"NO",37.908,78,0.325925925925926,351,35.2,0.018960077394345,0.108,0.175556272169861
"1270","2017.06.09 12:00","3",19.25,10.25,24.25,1830,9,0.31656274505124,"PLC_3",1.23,"Plesne","Control","Litter",1.23,"NO",37.908,78,0.911111111111111,351,98.4,0.0500247480188904,0.108,0.463192111286022
"1271","2017.06.09 12:30","4",18,10.28125,22.28125,NA,7.71875,NA,"PLC_4",0.63,"Plesne","Control","Litter",0.63,"NO",37.908,78,0.466666666666667,351,50.4,NA,0.108,NA
